customer_id_new,social_media_platform,engagement_score,purchase_interest_score,review_sentiment,customer_id_profile,clean_id,customer_id_legacy,transaction_id,purchase_amount,purchase_date,product_category,customer_rating,customer_id_tx
A111,Instagram,98,4.1,Negative,111,111,111,1129,375,2024-05-08,Clothing,3.8,111
A189,LinkedIn,78,2.7,Negative,189,189,189,1057,282,2024-02-26,Groceries,3.2,189
A189,LinkedIn,78,2.7,Negative,189,189,189,1081,344,2024-03-21,Books,,189
A189,LinkedIn,78,2.7,Negative,189,189,189,1149,178,2024-05-28,Sports,3.0,189
A133,Twitter,71,4.8,Negative,133,133,133,1083,436,2024-03-23,Sports,4.2,133
A133,Twitter,71,4.8,Negative,133,133,133,1130,398,2024-05-09,Electronics,1.3,133
A148,Facebook,75,1.7,Neutral,148,148,148,1030,135,2024-01-30,Sports,4.4,148
A177,LinkedIn,77,1.4,Positive,177,177,177,1068,221,2024-03-08,Groceries,1.3,177
A177,LinkedIn,77,1.4,Positive,177,177,177,1092,179,2024-04-01,Clothing,4.0,177
A177,LinkedIn,77,1.4,Positive,177,177,177,1145,177,2024-05-24,Groceries,3.2,177
A189,TikTok,99,4.1,Neutral,189,189,189,1057,282,2024-02-26,Groceries,3.2,189
A189,TikTok,99,4.1,Neutral,189,189,189,1081,344,2024-03-21,Books,,189
A189,TikTok,99,4.1,Neutral,189,189,189,1149,178,2024-05-28,Sports,3.0,189
A144,Twitter,70,1.3,Positive,144,144,144,1107,465,2024-04-16,Clothing,3.3,144
A172,TikTok,56,2.7,Negative,172,172,172,1049,239,2024-02-18,Electronics,3.6,172
A172,TikTok,56,2.7,Negative,172,172,172,1127,173,2024-05-06,Books,1.4,172
A125,LinkedIn,66,4.7,Positive,125,125,125,1101,179,2024-04-10,Electronics,,125
A146,Twitter,69,3.9,Negative,146,146,146,1040,157,2024-02-09,Books,3.5,146
A146,Twitter,69,3.9,Negative,146,146,146,1066,356,2024-03-06,Groceries,1.4,146
A146,Twitter,69,3.9,Negative,146,146,146,1144,473,2024-05-23,Sports,4.1,146
A185,TikTok,90,3.4,Neutral,185,185,185,1139,197,2024-05-18,Sports,4.8,185
A162,Twitter,71,4.8,Positive,162,162,162,1079,101,2024-03-19,Books,4.2,162
A162,Twitter,71,4.8,Positive,162,162,162,1116,343,2024-04-25,Books,1.4,162
A147,Twitter,77,1.5,Neutral,147,147,147,1089,236,2024-03-29,Groceries,,147
A147,Twitter,77,1.5,Neutral,147,147,147,1132,197,2024-05-11,Clothing,3.8,147
A160,Instagram,89,2.9,Neutral,160,160,160,1005,64,2024-01-05,Clothing,1.3,160
A180,LinkedIn,98,2.1,Negative,180,180,180,1069,201,2024-03-09,Electronics,2.3,180
A180,LinkedIn,98,2.1,Negative,180,180,180,1118,374,2024-04-27,Electronics,1.2,180
A125,Facebook,56,3.2,Neutral,125,125,125,1101,179,2024-04-10,Electronics,,125
A135,TikTok,50,1.6,Positive,135,135,135,1070,364,2024-03-10,Electronics,,135
A100,Instagram,81,4.4,Neutral,100,100,100,1113,172,2024-04-22,Clothing,4.0,100
A100,Instagram,81,4.4,Neutral,100,100,100,1147,387,2024-05-26,Books,4.6,100
A107,Facebook,62,4.4,Positive,107,107,107,1065,274,2024-03-05,Books,1.1,107
A107,Facebook,62,4.4,Positive,107,107,107,1114,450,2024-04-23,Electronics,4.2,107
A107,Facebook,62,4.4,Positive,107,107,107,1119,421,2024-04-28,Sports,3.2,107
A198,Instagram,79,4.8,Positive,198,198,198,1137,395,2024-05-16,Books,2.5,198
A198,Instagram,79,4.8,Positive,198,198,198,1143,466,2024-05-22,Books,,198
A151,Twitter,72,1.6,Neutral,151,151,151,1001,408,2024-01-01,Sports,2.3,151
A146,Facebook,81,2.9,Neutral,146,146,146,1040,157,2024-02-09,Books,3.5,146
A146,Facebook,81,2.9,Neutral,146,146,146,1066,356,2024-03-06,Groceries,1.4,146
A146,Facebook,81,2.9,Neutral,146,146,146,1144,473,2024-05-23,Sports,4.1,146
A185,Facebook,78,2.4,Positive,185,185,185,1139,197,2024-05-18,Sports,4.8,185
A113,Facebook,98,2.7,Neutral,113,113,113,1055,170,2024-02-24,Groceries,3.6,113
A113,Facebook,98,2.7,Neutral,113,113,113,1087,489,2024-03-27,Books,4.1,113
A113,Facebook,98,2.7,Neutral,113,113,113,1150,316,2024-05-29,Clothing,1.0,113
A189,Facebook,94,3.8,Negative,189,189,189,1057,282,2024-02-26,Groceries,3.2,189
A189,Facebook,94,3.8,Negative,189,189,189,1081,344,2024-03-21,Books,,189
A189,Facebook,94,3.8,Negative,189,189,189,1149,178,2024-05-28,Sports,3.0,189
A127,Instagram,78,3.4,Negative,127,127,127,1125,146,2024-05-04,Electronics,4.0,127
A186,TikTok,79,2.8,Positive,186,186,186,1008,429,2024-01-08,Clothing,4.3,186
A186,TikTok,79,2.8,Positive,186,186,186,1093,269,2024-04-02,Clothing,4.0,186
A177,Twitter,65,1.3,Positive,177,177,177,1068,221,2024-03-08,Groceries,1.3,177
A177,Twitter,65,1.3,Positive,177,177,177,1092,179,2024-04-01,Clothing,4.0,177
A177,Twitter,65,1.3,Positive,177,177,177,1145,177,2024-05-24,Groceries,3.2,177
A187,Twitter,89,1.3,Negative,187,187,187,1011,401,2024-01-11,Sports,1.7,187
A187,Twitter,89,1.3,Negative,187,187,187,1018,456,2024-01-18,Groceries,4.8,187
A187,Twitter,89,1.3,Negative,187,187,187,1112,233,2024-04-21,Sports,3.7,187
A187,Twitter,89,1.3,Negative,187,187,187,1115,304,2024-04-24,Sports,4.2,187
A187,Twitter,89,1.3,Negative,187,187,187,1135,469,2024-05-14,Books,4.9,187
A101,Twitter,68,1.0,Neutral,101,101,101,1017,271,2024-01-17,Books,2.1,101
A101,Twitter,68,1.0,Neutral,101,101,101,1021,192,2024-01-21,Groceries,3.4,101
A101,Twitter,68,1.0,Neutral,101,101,101,1059,408,2024-02-28,Books,2.5,101
A101,Twitter,68,1.0,Neutral,101,101,101,1073,145,2024-03-13,Books,2.1,101
A125,Twitter,67,4.9,Positive,125,125,125,1101,179,2024-04-10,Electronics,,125
A113,Instagram,50,1.0,Positive,113,113,113,1055,170,2024-02-24,Groceries,3.6,113
A113,Instagram,50,1.0,Positive,113,113,113,1087,489,2024-03-27,Books,4.1,113
A113,Instagram,50,1.0,Positive,113,113,113,1150,316,2024-05-29,Clothing,1.0,113
A158,LinkedIn,63,1.4,Negative,158,158,158,1032,115,2024-02-01,Electronics,2.9,158
A106,Facebook,99,4.2,Negative,106,106,106,1047,397,2024-02-16,Sports,1.7,106
A106,Facebook,99,4.2,Negative,106,106,106,1126,250,2024-05-05,Clothing,3.5,106
A102,LinkedIn,51,4.8,Neutral,102,102,102,1014,101,2024-01-14,Electronics,3.2,102
A102,LinkedIn,51,4.8,Neutral,102,102,102,1045,380,2024-02-14,Electronics,4.4,102
A102,LinkedIn,51,4.8,Neutral,102,102,102,1146,88,2024-05-25,Sports,2.7,102
A122,Twitter,77,4.2,Neutral,122,122,122,1133,301,2024-05-12,Groceries,1.3,122
A117,LinkedIn,98,3.8,Neutral,117,117,117,1051,434,2024-02-20,Sports,3.3,117
A117,LinkedIn,98,3.8,Neutral,117,117,117,1080,317,2024-03-20,Electronics,2.1,117
A137,TikTok,99,3.1,Positive,137,137,137,1020,286,2024-01-20,Electronics,3.2,137
A198,Facebook,79,1.3,Negative,198,198,198,1137,395,2024-05-16,Books,2.5,198
A198,Facebook,79,1.3,Negative,198,198,198,1143,466,2024-05-22,Books,,198
A114,Facebook,87,4.8,Negative,114,114,114,1003,442,2024-01-03,Electronics,2.1,114
A114,Facebook,87,4.8,Negative,114,114,114,1037,183,2024-02-06,Clothing,2.7,114
A114,Facebook,87,4.8,Negative,114,114,114,1090,162,2024-03-30,Clothing,4.4,114
A114,Facebook,87,4.8,Negative,114,114,114,1106,247,2024-04-15,Clothing,4.8,114
A163,TikTok,53,4.0,Neutral,163,163,163,1022,220,2024-01-22,Groceries,2.7,163
A163,TikTok,53,4.0,Neutral,163,163,163,1044,495,2024-02-13,Sports,3.0,163
A188,TikTok,50,3.6,Positive,188,188,188,1029,292,2024-01-29,Sports,1.2,188
A188,TikTok,50,3.6,Positive,188,188,188,1053,332,2024-02-22,Groceries,3.3,188
A188,TikTok,50,3.6,Positive,188,188,188,1102,102,2024-04-11,Electronics,4.6,188
A188,TikTok,50,3.6,Positive,188,188,188,1109,373,2024-04-18,Clothing,2.8,188
A127,Twitter,57,4.0,Positive,127,127,127,1125,146,2024-05-04,Electronics,4.0,127
A173,Facebook,78,3.9,Negative,173,173,173,1084,162,2024-03-24,Electronics,5.0,173
A138,LinkedIn,88,3.5,Positive,138,138,138,1050,274,2024-02-19,Electronics,1.1,138
A185,TikTok,59,3.6,Positive,185,185,185,1139,197,2024-05-18,Sports,4.8,185
A189,Twitter,59,3.8,Neutral,189,189,189,1057,282,2024-02-26,Groceries,3.2,189
A189,Twitter,59,3.8,Neutral,189,189,189,1081,344,2024-03-21,Books,,189
A189,Twitter,59,3.8,Neutral,189,189,189,1149,178,2024-05-28,Sports,3.0,189
A143,Instagram,68,1.2,Negative,143,143,143,1064,214,2024-03-04,Sports,1.4,143
A143,Instagram,68,1.2,Negative,143,143,143,1082,435,2024-03-22,Groceries,4.0,143
A143,Instagram,68,1.2,Negative,143,143,143,1138,196,2024-05-17,Sports,4.3,143
A183,TikTok,72,5.0,Positive,183,183,183,1060,247,2024-02-29,Electronics,4.8,183
A117,LinkedIn,78,3.9,Neutral,117,117,117,1051,434,2024-02-20,Sports,3.3,117
A117,LinkedIn,78,3.9,Neutral,117,117,117,1080,317,2024-03-20,Electronics,2.1,117
A199,LinkedIn,57,1.8,Positive,199,199,199,1012,280,2024-01-12,Electronics,1.6,199
A199,LinkedIn,57,1.8,Positive,199,199,199,1086,162,2024-03-26,Books,2.5,199
A185,TikTok,50,1.5,Negative,185,185,185,1139,197,2024-05-18,Sports,4.8,185
A133,Instagram,52,2.7,Positive,133,133,133,1083,436,2024-03-23,Sports,4.2,133
A133,Instagram,52,2.7,Positive,133,133,133,1130,398,2024-05-09,Electronics,1.3,133
A107,Twitter,73,4.2,Positive,107,107,107,1065,274,2024-03-05,Books,1.1,107
A107,Twitter,73,4.2,Positive,107,107,107,1114,450,2024-04-23,Electronics,4.2,107
A107,Twitter,73,4.2,Positive,107,107,107,1119,421,2024-04-28,Sports,3.2,107
A139,Twitter,72,4.0,Negative,139,139,139,1095,392,2024-04-04,Clothing,4.6,139
A182,Twitter,57,1.2,Negative,182,182,182,1007,91,2024-01-07,Sports,4.9,182
A141,LinkedIn,96,2.8,Neutral,141,141,141,1033,219,2024-02-02,Groceries,1.4,141
A140,LinkedIn,86,3.1,Negative,140,140,140,1104,267,2024-04-13,Groceries,2.3,140
A140,LinkedIn,86,3.1,Negative,140,140,140,1124,193,2024-05-03,Groceries,1.6,140
A105,Instagram,52,3.6,Neutral,105,105,105,1074,282,2024-03-14,Books,1.5,105
A151,Twitter,82,3.6,Negative,151,151,151,1001,408,2024-01-01,Sports,2.3,151
A125,Twitter,77,2.5,Positive,125,125,125,1101,179,2024-04-10,Electronics,,125
A163,TikTok,96,3.2,Neutral,163,163,163,1022,220,2024-01-22,Groceries,2.7,163
A163,TikTok,96,3.2,Neutral,163,163,163,1044,495,2024-02-13,Sports,3.0,163
A158,Twitter,83,4.5,Neutral,158,158,158,1032,115,2024-02-01,Electronics,2.9,158
A158,Instagram,81,2.8,Positive,158,158,158,1032,115,2024-02-01,Electronics,2.9,158
A132,LinkedIn,63,3.3,Positive,132,132,132,1025,62,2024-01-25,Electronics,4.0,132
A132,LinkedIn,63,3.3,Positive,132,132,132,1122,444,2024-05-01,Clothing,2.4,132
A132,LinkedIn,63,3.3,Positive,132,132,132,1131,308,2024-05-10,Sports,4.3,132
A152,Instagram,81,4.2,Positive,152,152,152,1016,437,2024-01-16,Books,3.6,152
A152,Instagram,81,4.2,Positive,152,152,152,1058,308,2024-02-27,Clothing,4.8,152
A152,Instagram,81,4.2,Positive,152,152,152,1099,452,2024-04-08,Clothing,4.6,152
A121,TikTok,95,3.2,Neutral,121,121,121,1015,145,2024-01-15,Sports,3.9,121
A121,TikTok,95,3.2,Neutral,121,121,121,1028,236,2024-01-28,Electronics,1.2,121
A120,Instagram,92,3.6,Positive,120,120,120,1006,395,2024-01-06,Groceries,1.1,120
A120,Instagram,92,3.6,Positive,120,120,120,1024,85,2024-01-24,Sports,2.4,120
A120,Instagram,92,3.6,Positive,120,120,120,1048,280,2024-02-17,Groceries,1.3,120
A125,LinkedIn,66,4.7,Positive,125,125,125,1101,179,2024-04-10,Electronics,,125
A189,Twitter,59,3.8,Neutral,189,189,189,1057,282,2024-02-26,Groceries,3.2,189
A189,Twitter,59,3.8,Neutral,189,189,189,1081,344,2024-03-21,Books,,189
A189,Twitter,59,3.8,Neutral,189,189,189,1149,178,2024-05-28,Sports,3.0,189
A162,Twitter,71,4.8,Positive,162,162,162,1079,101,2024-03-19,Books,4.2,162
A162,Twitter,71,4.8,Positive,162,162,162,1116,343,2024-04-25,Books,1.4,162
